date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
6/6/2023,Fort Collins,603 Gilgalad Way,FC NW,Aedes vexans,588,CDC Light Trap,FC-052
6/6/2023,Fort Collins,603 Gilgalad Way,FC NW,Culex pipiens,1,CDC Light Trap,FC-052
6/6/2023,Fort Collins,603 Gilgalad Way,FC NW,Culex tarsalis,1,CDC Light Trap,FC-052
6/6/2023,Fort Collins,603 Gilgalad Way,FC NW,Aedes dorsalis,4,CDC Light Trap,FC-052
6/6/2023,Fort Collins,Golden Current,FC NW,Culex pipiens,4,CDC Light Trap,FC-011
6/6/2023,Fort Collins,Golden Current,FC NW,Culex tarsalis,5,CDC Light Trap,FC-011
6/6/2023,Fort Collins,Golden Current,FC NW,Aedes increpitus,9,CDC Light Trap,FC-011
6/6/2023,Fort Collins,Golden Current,FC NW,Aedes dorsalis,1,CDC Light Trap,FC-011
6/6/2023,Fort Collins,Stuart and Dorset,FC NW,Culex tarsalis,1,CDC Light Trap,FC-015
6/6/2023,Fort Collins,Stuart and Dorset,FC NW,Aedes dorsalis,3,CDC Light Trap,FC-015
6/6/2023,Fort Collins,Stuart and Dorset,FC NW,Aedes increpitus,2,CDC Light Trap,FC-015
6/6/2023,Fort Collins,Stuart and Dorset,FC NW,Aedes vexans,90,CDC Light Trap,FC-015
6/6/2023,Fort Collins,Fishback,FC NW,Aedes increpitus,3,CDC Light Trap,FC-041
6/6/2023,Fort Collins,Fishback,FC NW,Aedes vexans,212,CDC Light Trap,FC-041
6/6/2023,Fort Collins,Fishback,FC NW,Culex pipiens,2,CDC Light Trap,FC-041
6/6/2023,Fort Collins,Fishback,FC NW,Culex tarsalis,3,CDC Light Trap,FC-041
6/6/2023,Fort Collins,Holley Plant Research Center,FC NW,Culex pipiens,3,CDC Light Trap,FC-061
6/6/2023,Fort Collins,Holley Plant Research Center,FC NW,Culex tarsalis,16,CDC Light Trap,FC-061
6/6/2023,Fort Collins,Holley Plant Research Center,FC NW,Aedes melanimon,12,CDC Light Trap,FC-061
6/6/2023,Fort Collins,Holley Plant Research Center,FC NW,Aedes vexans,644,CDC Light Trap,FC-061
6/6/2023,Fort Collins,Holley Plant Research Center,FC NW,Aedes dorsalis,8,CDC Light Trap,FC-061
6/6/2023,Fort Collins,Spring Creek Trail-- Michener Dr,FC SW,Culex tarsalis,1,CDC Light Trap,FC-058
6/6/2023,Fort Collins,Spring Creek Trail-- Michener Dr,FC SW,Aedes dorsalis,2,CDC Light Trap,FC-058
6/6/2023,Fort Collins,Spring Creek Trail-- Michener Dr,FC SW,Aedes vexans,14,CDC Light Trap,FC-058
6/6/2023,Fort Collins,Golden Current,FC NW,Aedes vexans,50,CDC Light Trap,FC-011
6/6/2023,Fort Collins,Casa Grande and Downing,FC SW,Aedes dorsalis,10,CDC Light Trap,FC-049
6/6/2023,Fort Collins,Casa Grande and Downing,FC SW,Aedes vexans,31,CDC Light Trap,FC-049
6/7/2023,Fort Collins,Silvergate Rd,FC SW,Culex pipiens,1,CDC Light Trap,FC-071
6/7/2023,Fort Collins,Silvergate Rd,FC SW,Aedes dorsalis,9,CDC Light Trap,FC-071
6/7/2023,Fort Collins,Silvergate Rd,FC SW,Culex tarsalis,1,CDC Light Trap,FC-071
6/7/2023,Fort Collins,Magic Carpet,FC SW,Aedes increpitus,12,CDC Light Trap,FC-001
6/7/2023,Fort Collins,Magic Carpet,FC SW,Culex pipiens,3,CDC Light Trap,FC-001
6/7/2023,Fort Collins,Chelsea Ridge,FC SW,Aedes melanimon,48,CDC Light Trap,FC-037
6/7/2023,Fort Collins,Water's Edge at Blue Mesa,FC SW,Culex pipiens,5,CDC Light Trap,FC-062
6/7/2023,Fort Collins,Registry Ridge,FC SW,Culex tarsalis,8,CDC Light Trap,FC-057
6/7/2023,Fort Collins,Chelsea Ridge,FC SW,Aedes increpitus,20,CDC Light Trap,FC-037
6/7/2023,Fort Collins,Chelsea Ridge,FC SW,Culiseta inornata,12,CDC Light Trap,FC-037
6/7/2023,Fort Collins,Chelsea Ridge,FC SW,Culex tarsalis,18,CDC Light Trap,FC-037
6/7/2023,Fort Collins,Chelsea Ridge,FC SW,Aedes vexans,632,CDC Light Trap,FC-037
6/7/2023,Fort Collins,Registry Ridge,FC SW,Culex pipiens,1,CDC Light Trap,FC-057
6/7/2023,Fort Collins,737 Parliament,FC SE,Aedes vexans,378,CDC Light Trap,FC-054
6/7/2023,Fort Collins,Registry Ridge,FC SW,Aedes dorsalis,104,CDC Light Trap,FC-057
6/7/2023,Fort Collins,Registry Ridge,FC SW,Aedes increpitus,16,CDC Light Trap,FC-057
6/7/2023,Fort Collins,Ben's Park,FC SE,Aedes increpitus,1,CDC Light Trap,FC-029
6/7/2023,Fort Collins,Ben's Park,FC SE,Culex pipiens,2,CDC Light Trap,FC-029
6/7/2023,Fort Collins,Ben's Park,FC SE,Aedes melanimon,16,CDC Light Trap,FC-029
6/7/2023,Fort Collins,Water's Edge at Blue Mesa,FC SW,Aedes vexans,109,CDC Light Trap,FC-062
6/7/2023,Fort Collins,Ben's Park Gravid,FC SE,No Mosquitoes,0,Gravid Trap,FC-029gr
6/7/2023,Fort Collins,737 Parliament,FC SE,Culex pipiens,1,CDC Light Trap,FC-054
6/7/2023,Fort Collins,737 Parliament,FC SE,Aedes melanimon,29,CDC Light Trap,FC-054
6/7/2023,Fort Collins,Lopez Elementary,FC SW,Culex tarsalis,14,CDC Light Trap,FC-093
6/7/2023,Fort Collins,737 Parliament,FC SE,Culex tarsalis,5,CDC Light Trap,FC-054
6/7/2023,Fort Collins,Lopez Elementary,FC SW,Aedes melanimon,29,CDC Light Trap,FC-093
6/7/2023,Fort Collins,Water's Edge at Blue Mesa,FC SW,Culex tarsalis,2,CDC Light Trap,FC-062
6/7/2023,Fort Collins,5029 Crest Dr,FC SW,Aedes vexans,34,CDC Light Trap,FC-068
6/7/2023,Fort Collins,5029 Crest Dr,FC SW,Aedes dorsalis,8,CDC Light Trap,FC-068
6/7/2023,Fort Collins,Lopez Elementary,FC SW,Culex pipiens,5,CDC Light Trap,FC-093
6/7/2023,Fort Collins,Registry Ridge,FC SW,Aedes vexans,604,CDC Light Trap,FC-057
6/7/2023,Fort Collins,737 Parliament,FC SE,Aedes dorsalis,5,CDC Light Trap,FC-054
6/7/2023,Fort Collins,Ben's Park,FC SE,Aedes vexans,142,CDC Light Trap,FC-029
6/7/2023,Fort Collins,Ben's Park,FC SE,Aedes dorsalis,21,CDC Light Trap,FC-029
6/7/2023,Fort Collins,Ben's Park,FC SE,Culex tarsalis,1,CDC Light Trap,FC-029
6/7/2023,Fort Collins,Lopez Elementary,FC SW,Aedes dorsalis,11,CDC Light Trap,FC-093
6/7/2023,Fort Collins,Lopez Elementary,FC SW,Culiseta inornata,2,CDC Light Trap,FC-093
6/7/2023,Fort Collins,Lopez Elementary,FC SW,Aedes vexans,296,CDC Light Trap,FC-093
6/7/2023,Fort Collins,Water's Edge at Blue Mesa,FC SW,Aedes dorsalis,6,CDC Light Trap,FC-062
6/7/2023,Fort Collins,Magic Carpet,FC SW,Aedes vexans,183,CDC Light Trap,FC-001
6/7/2023,Fort Collins,Magic Carpet,FC SW,Aedes melanimon,10,CDC Light Trap,FC-001
6/7/2023,Fort Collins,Kunz Ct. and Brook Dr. Gravid,FC SW,Culex pipiens,2,Gravid Trap,FC-089gr
6/7/2023,Fort Collins,Magic Carpet,FC SW,Aedes dorsalis,8,CDC Light Trap,FC-001
6/7/2023,Fort Collins,Magic Carpet,FC SW,Culex tarsalis,5,CDC Light Trap,FC-001
6/7/2023,Fort Collins,Silvergate Rd,FC SW,Aedes vexans,38,CDC Light Trap,FC-071
6/11/2023,Fort Collins,FC Visitor Center,FC NE,Aedes vexans,39,CDC Light Trap,FC-014
6/11/2023,Fort Collins,Prospect Ponds Gravid,FC NE,Aedes increpitus,1,Gravid Trap,FC-066gr
6/11/2023,Fort Collins,Prospect Ponds Gravid,FC NE,Aedes vexans,1,Gravid Trap,FC-066gr
6/11/2023,Fort Collins,Redwood,FC NE,Aedes vexans,79,CDC Light Trap,FC-040
6/11/2023,Fort Collins,Redwood,FC NE,Aedes increpitus,2,CDC Light Trap,FC-040
6/11/2023,Fort Collins,Redwood,FC NE,Aedes melanimon,9,CDC Light Trap,FC-040
6/11/2023,Fort Collins,Redwood,FC NE,Aedes dorsalis,9,CDC Light Trap,FC-040
6/11/2023,Fort Collins,Redwood,FC NE,Culex pipiens,1,CDC Light Trap,FC-040
6/11/2023,Fort Collins,Redwood,FC NE,Culex tarsalis,1,CDC Light Trap,FC-040
6/11/2023,Fort Collins,Redwood Gravid,FC NE,No Mosquitoes,0,Gravid Trap,FC-040gr
6/11/2023,Fort Collins,422 Lake Dr,FC NE,Culiseta inornata,1,CDC Light Trap,FC-072
6/11/2023,Fort Collins,422 Lake Dr,FC NE,Aedes vexans,30,CDC Light Trap,FC-072
6/11/2023,Fort Collins,422 Lake Dr,FC NE,Culex tarsalis,3,CDC Light Trap,FC-072
6/11/2023,Fort Collins,Lochside Lane,FC NE,No Mosquitoes,0,CDC Light Trap,FC-038
6/11/2023,Fort Collins,Prospect Ponds,FC NE,Aedes dorsalis,4,CDC Light Trap,FC-066
6/11/2023,Fort Collins,Prospect Ponds,FC NE,Culex tarsalis,6,CDC Light Trap,FC-066
6/11/2023,Fort Collins,Prospect Ponds,FC NE,Aedes increpitus,9,CDC Light Trap,FC-066
6/11/2023,Fort Collins,Prospect Ponds,FC NE,Aedes melanimon,52,CDC Light Trap,FC-066
6/11/2023,Fort Collins,Prospect Ponds,FC NE,Aedes vexans,29,CDC Light Trap,FC-066
6/11/2023,Fort Collins,Poudre River Trail,FC NE,Aedes dorsalis,19,CDC Light Trap,FC-067
6/11/2023,Fort Collins,Udall Natural Gravid,FC NE,No Mosquitoes,0,Gravid Trap,FC-092gr
6/11/2023,Fort Collins,N. Linden,FC NE,Aedes vexans,62,CDC Light Trap,FC-006
6/11/2023,Fort Collins,Edora Park,FC NE,Aedes increpitus,16,CDC Light Trap,FC-019
6/11/2023,Fort Collins,Edora Park,FC NE,Culex pipiens,1,CDC Light Trap,FC-019
6/11/2023,Fort Collins,Edora Park,FC NE,Aedes dorsalis,1,CDC Light Trap,FC-019
6/11/2023,Fort Collins,Edora Park,FC NE,Aedes vexans,72,CDC Light Trap,FC-019
6/11/2023,Fort Collins,Edora Park,FC NE,Aedes trivittatus,1,CDC Light Trap,FC-019
6/11/2023,Fort Collins,Edora Park,FC NE,Culex tarsalis,1,CDC Light Trap,FC-019
6/11/2023,Fort Collins,Poudre River Trail,FC NE,Culex tarsalis,6,CDC Light Trap,FC-067
6/11/2023,Fort Collins,Poudre River Trail,FC NE,Aedes vexans,1377,CDC Light Trap,FC-067
6/11/2023,Fort Collins,Poudre River Trail,FC NE,Aedes melanimon,42,CDC Light Trap,FC-067
6/11/2023,Fort Collins,Poudre River Trail,FC NE,Aedes increpitus,711,CDC Light Trap,FC-067
6/11/2023,Fort Collins,Poudre River Trail,FC NE,Culiseta inornata,1,CDC Light Trap,FC-067
6/11/2023,Fort Collins,N. Linden,FC NE,Aedes melanimon,1,CDC Light Trap,FC-006
6/11/2023,Fort Collins,N. Linden,FC NE,Culex pipiens,3,CDC Light Trap,FC-006
6/11/2023,Fort Collins,N. Linden,FC NE,Culiseta inornata,2,CDC Light Trap,FC-006
6/11/2023,Fort Collins,PVH Gravid,FC NE,No Mosquitoes,0,Gravid Trap,FC-091gr
6/11/2023,Fort Collins,Hemlock,FC NW,Aedes increpitus,8,CDC Light Trap,FC-036 
6/11/2023,Fort Collins,Hemlock,FC NW,Aedes melanimon,10,CDC Light Trap,FC-036 
6/11/2023,Fort Collins,Hemlock,FC NW,Aedes dorsalis,4,CDC Light Trap,FC-036 
6/11/2023,Fort Collins,Hemlock,FC NW,Culex pipiens,3,CDC Light Trap,FC-036 
6/11/2023,Fort Collins,Hemlock,FC NW,Aedes vexans,526,CDC Light Trap,FC-036 
6/11/2023,Fort Collins,Hemlock,FC NW,Culex tarsalis,5,CDC Light Trap,FC-036 
6/11/2023,Fort Collins,Linden Lake Rd,FC NE,Aedes melanimon,9,CDC Light Trap,FC-069
6/11/2023,Fort Collins,Linden Lake Rd,FC NE,Aedes dorsalis,4,CDC Light Trap,FC-069
6/11/2023,Fort Collins,Linden Lake Rd,FC NE,Aedes increpitus,19,CDC Light Trap,FC-069
6/11/2023,Fort Collins,Linden Lake Rd,FC NE,Culex pipiens,1,CDC Light Trap,FC-069
6/11/2023,Fort Collins,FC Visitor Center,FC NE,Aedes increpitus,3,CDC Light Trap,FC-014
6/11/2023,Fort Collins,FC Visitor Center,FC NE,Aedes melanimon,20,CDC Light Trap,FC-014
6/11/2023,Fort Collins,FC Visitor Center,FC NE,Culex pipiens,1,CDC Light Trap,FC-014
6/11/2023,Fort Collins,FC Visitor Center,FC NE,Aedes dorsalis,9,CDC Light Trap,FC-014
6/11/2023,Fort Collins,Linden Lake Rd,FC NE,Culiseta inornata,1,CDC Light Trap,FC-069
6/11/2023,Fort Collins,Linden Lake Rd,FC NE,Aedes vexans,174,CDC Light Trap,FC-069
6/11/2023,Fort Collins,Linden Lake Rd,FC NE,Aedes trivittatus,1,CDC Light Trap,FC-069
6/11/2023,Fort Collins,Country Club,FC NE,Aedes dorsalis,4,CDC Light Trap,FC-034
6/11/2023,Fort Collins,Country Club,FC NE,Aedes vexans,236,CDC Light Trap,FC-034
6/11/2023,Fort Collins,Country Club,FC NE,Culex tarsalis,3,CDC Light Trap,FC-034
6/11/2023,Fort Collins,Country Club,FC NE,Culiseta inornata,3,CDC Light Trap,FC-034
6/11/2023,Fort Collins,Country Club,FC NE,Aedes melanimon,17,CDC Light Trap,FC-034
6/11/2023,Fort Collins,Country Club,FC NE,Aedes increpitus,2,CDC Light Trap,FC-034
6/12/2023,Fort Collins,Keeneland And Twin Oak,FC SE,Aedes vexans,35,CDC Light Trap,FC-047
6/12/2023,Fort Collins,Keeneland And Twin Oak,FC SE,Culex pipiens,3,CDC Light Trap,FC-047
6/12/2023,Fort Collins,Golden Meadows Ditch,FC SE,Aedes vexans,30,CDC Light Trap,FC-050
6/12/2023,Fort Collins,Sage Creek North,FC SE,Aedes increpitus,2,CDC Light Trap,FC-075
6/12/2023,Fort Collins,Sage Creek North,FC SE,Aedes vexans,72,CDC Light Trap,FC-075
6/12/2023,Fort Collins,Keeneland And Twin Oak,FC SE,Aedes melanimon,9,CDC Light Trap,FC-047
6/12/2023,Fort Collins,Sage Creek North,FC SE,Aedes melanimon,3,CDC Light Trap,FC-075
6/12/2023,Fort Collins,Willow Springs,FC SE,Aedes dorsalis,13,CDC Light Trap,FC-031
6/12/2023,Fort Collins,Willow Springs,FC SE,Culex pipiens,1,CDC Light Trap,FC-031
6/12/2023,Fort Collins,Sage Creek North,FC SE,Culiseta inornata,4,CDC Light Trap,FC-075
6/12/2023,Fort Collins,Rock Creek,FC SE,Aedes dorsalis,20,CDC Light Trap,FC-074
6/12/2023,Fort Collins,Rock Creek,FC SE,Aedes vexans,98,CDC Light Trap,FC-074
6/12/2023,Fort Collins,Willow Springs,FC SE,Culex tarsalis,10,CDC Light Trap,FC-031
