6/28/2021,Fort Collins,Sage Creek North,FC SE,Culex tarsalis,16,CDC Light Trap,FC-075
6/28/2021,Fort Collins,Sage Creek North,FC SE,Culex pipiens,2,CDC Light Trap,FC-075
6/28/2021,Fort Collins,Sage Creek North,FC SE,Aedes vexans,1,CDC Light Trap,FC-075
6/28/2021,Fort Collins,Springwood and Lochwood,FC SE,Culex tarsalis,2,CDC Light Trap,FC-059
6/28/2021,Fort Collins,West Chase,FC SE,Culiseta inornata,4,CDC Light Trap,FC-064
6/28/2021,Fort Collins,West Chase,FC SE,Aedes dorsalis,1,CDC Light Trap,FC-064
6/28/2021,Fort Collins,Springwood and Lochwood,FC SE,Coquillettidia perturbans,1,CDC Light Trap,FC-059
6/28/2021,Fort Collins,Springwood and Lochwood,FC SE,Culex pipiens,1,CDC Light Trap,FC-059
6/28/2021,Fort Collins,Springwood and Lochwood,FC SE,Aedes vexans,18,CDC Light Trap,FC-059
6/28/2021,Fort Collins,English Ranch Park Gravid,FC SE,Culex pipiens,17,Gravid Trap,FC-088gr
6/28/2021,Fort Collins,Boltz,FC SE,Culex pipiens,3,CDC Light Trap,FC-023
6/28/2021,Fort Collins,Boltz,FC SE,Culex tarsalis,8,CDC Light Trap,FC-023
6/28/2021,Fort Collins,Boltz,FC SE,Aedes vexans,2,CDC Light Trap,FC-023
6/28/2021,Fort Collins,Big Horn,FC SE,Aedes dorsalis,1,CDC Light Trap,FC-004
6/28/2021,Fort Collins,Golden Meadows Ditch,FC SE,Culex pipiens,2,CDC Light Trap,FC-050
6/28/2021,Fort Collins,Golden Meadows Ditch,FC SE,Culex tarsalis,2,CDC Light Trap,FC-050
6/28/2021,Fort Collins,Golden Meadows Ditch,FC SE,Aedes vexans,27,CDC Light Trap,FC-050
6/28/2021,Fort Collins,Willow Springs,FC SE,Aedes melanimon,1,CDC Light Trap,FC-031
6/28/2021,Fort Collins,Willow Springs,FC SE,Aedes vexans,5,CDC Light Trap,FC-031
6/28/2021,Fort Collins,Willow Springs,FC SE,Culex tarsalis,29,CDC Light Trap,FC-031
6/28/2021,Fort Collins,Willow Springs,FC SE,Culex pipiens,3,CDC Light Trap,FC-031
6/28/2021,Fort Collins,Big Horn,FC SE,Aedes vexans,10,CDC Light Trap,FC-004
6/29/2021,Fort Collins,Red Fox Meadows,FC NW,Culex pipiens,1,CDC Light Trap,FC-063
6/29/2021,Fort Collins,Red Fox Meadows,FC NW,Culiseta inornata,1,CDC Light Trap,FC-063
6/29/2021,Fort Collins,Fishback,FC NW,Culex tarsalis,19,CDC Light Trap,FC-041
6/29/2021,Fort Collins,Fishback,FC NW,Aedes fitchii,2,CDC Light Trap,FC-041
6/29/2021,Fort Collins,808 Ponderosa,FC NW,Aedes vexans,4,CDC Light Trap,FC-060
6/29/2021,Fort Collins,808 Ponderosa,FC NW,Culex pipiens,1,CDC Light Trap,FC-060
6/29/2021,Fort Collins,Fishback,FC NW,Culex pipiens,10,CDC Light Trap,FC-041
6/29/2021,Fort Collins,Fishback,FC NW,Aedes hendersoni,1,CDC Light Trap,FC-041
6/29/2021,Fort Collins,Fishback,FC NW,Aedes melanimon,1,CDC Light Trap,FC-041
6/29/2021,Fort Collins,Golden Current,FC NW,Aedes vexans,52,CDC Light Trap,FC-011
6/29/2021,Fort Collins,Spring Creek Trail-- Michener Dr,FC SW,Culex pipiens,3,CDC Light Trap,FC-058
6/29/2021,Fort Collins,Spring Creek Trail-- Michener Dr,FC SW,Aedes increpitus,59,CDC Light Trap,FC-058
6/29/2021,Fort Collins,Spring Creek Trail-- Michener Dr,FC SW,Aedes hendersoni,1,CDC Light Trap,FC-058
6/29/2021,Fort Collins,Fishback,FC NW,Aedes vexans,7,CDC Light Trap,FC-041
6/29/2021,Fort Collins,118 S Grant ,FC NW,Aedes increpitus,6,CDC Light Trap,FC-073
6/29/2021,Fort Collins,Spring Creek Trail-- Michener Dr,FC SW,Culex tarsalis,3,CDC Light Trap,FC-058
6/29/2021,Fort Collins,Golden Current,FC NW,Culex pipiens,2,CDC Light Trap,FC-011
6/29/2021,Fort Collins,Golden Current,FC NW,Culex tarsalis,8,CDC Light Trap,FC-011
6/29/2021,Fort Collins,808 Ponderosa,FC NW,Culex tarsalis,9,CDC Light Trap,FC-060
6/29/2021,Fort Collins,Holley Plant Research Center,FC NW,Culex pipiens,16,CDC Light Trap,FC-061
6/29/2021,Fort Collins,Mountain Grandview Cemetery Gravid,FC NW,Culex pipiens,38,Gravid Trap,FC-090gr
6/29/2021,Fort Collins,Holley Plant Research Center,FC NW,Aedes vexans,22,CDC Light Trap,FC-061
6/29/2021,Fort Collins,118 S Grant ,FC NW,Culiseta inornata,8,CDC Light Trap,FC-073
6/29/2021,Fort Collins,118 S Grant ,FC NW,Culex pipiens,18,CDC Light Trap,FC-073
6/29/2021,Fort Collins,118 S Grant ,FC NW,Culex tarsalis,42,CDC Light Trap,FC-073
6/29/2021,Fort Collins,Holley Plant Research Center,FC NW,Aedes increpitus,11,CDC Light Trap,FC-061
6/29/2021,Fort Collins,Holley Plant Research Center,FC NW,Culex tarsalis,41,CDC Light Trap,FC-061
6/29/2021,Fort Collins,Holley Plant Research Center,FC NW,Aedes trivittatus,1,CDC Light Trap,FC-061
6/29/2021,Fort Collins,Holley Plant Research Center,FC NW,Culiseta inornata,2,CDC Light Trap,FC-061
6/29/2021,Fort Collins,603 Gilgalad Way,FC NW,Aedes melanimon,2,CDC Light Trap,FC-052
6/29/2021,Fort Collins,603 Gilgalad Way,FC NW,Aedes dorsalis,1,CDC Light Trap,FC-052
6/29/2021,Fort Collins,Fishback,FC NW,Aedes cinereus,1,CDC Light Trap,FC-041
6/29/2021,Fort Collins,Fishback,FC NW,Aedes increpitus,3,CDC Light Trap,FC-041
6/29/2021,Fort Collins,Golden Current,FC NW,Aedes dorsalis,5,CDC Light Trap,FC-011
6/29/2021,Fort Collins,Golden Current,FC NW,Aedes increpitus,18,CDC Light Trap,FC-011
6/29/2021,Fort Collins,Golden Current,FC NW,Aedes cinereus,14,CDC Light Trap,FC-011
6/29/2021,Fort Collins,Spring Creek Trail-- Michener Dr,FC SW,Aedes vexans,51,CDC Light Trap,FC-058
6/29/2021,Fort Collins,603 Gilgalad Way,FC NW,Aedes increpitus,6,CDC Light Trap,FC-052
6/29/2021,Fort Collins,603 Gilgalad Way,FC NW,Aedes vexans,55,CDC Light Trap,FC-052
6/29/2021,Fort Collins,603 Gilgalad Way,FC NW,Aedes fitchii,3,CDC Light Trap,FC-052
6/29/2021,Fort Collins,603 Gilgalad Way,FC NW,Culex pipiens,1,CDC Light Trap,FC-052
6/29/2021,Fort Collins,Stuart and Dorset,FC NW,Culex pipiens,2,CDC Light Trap,FC-015
6/29/2021,Fort Collins,603 Gilgalad Way,FC NW,Culex tarsalis,2,CDC Light Trap,FC-052
6/29/2021,Fort Collins,Red Fox Meadows Gravid,FC NW,Culex pipiens,2,Gravid Trap,FC-063gr
6/29/2021,Fort Collins,603 Gilgalad Way,FC NW,Aedes cinereus,59,CDC Light Trap,FC-052
6/29/2021,Fort Collins,Stuart and Dorset,FC NW,Culex tarsalis,6,CDC Light Trap,FC-015
6/29/2021,Fort Collins,Stuart and Dorset,FC NW,Aedes vexans,10,CDC Light Trap,FC-015
6/29/2021,Fort Collins,Red Fox Meadows,FC NW,Culex tarsalis,8,CDC Light Trap,FC-063
6/29/2021,Fort Collins,Red Fox Meadows,FC NW,Aedes hendersoni,1,CDC Light Trap,FC-063
6/29/2021,Fort Collins,Red Fox Meadows,FC NW,Aedes increpitus,57,CDC Light Trap,FC-063
6/29/2021,Fort Collins,Red Fox Meadows,FC NW,Aedes fitchii,1,CDC Light Trap,FC-063
6/29/2021,Fort Collins,603 Gilgalad Way,FC NW,Culiseta inornata,1,CDC Light Trap,FC-052
6/29/2021,Fort Collins,Red Fox Meadows,FC NW,Aedes cinereus,37,CDC Light Trap,FC-063
6/29/2021,Fort Collins,Red Fox Meadows,FC NW,Aedes vexans,133,CDC Light Trap,FC-063
6/29/2021,Fort Collins,Casa Grande and Downing,FC SW,Aedes increpitus,1,CDC Light Trap,FC-049
6/29/2021,Fort Collins,Casa Grande and Downing,FC SW,Culex pipiens,5,CDC Light Trap,FC-049
6/29/2021,Fort Collins,Casa Grande and Downing,FC SW,Culex tarsalis,6,CDC Light Trap,FC-049
6/30/2021,Fort Collins,737 Parliament,FC SE,Aedes cinereus,2,CDC Light Trap,FC-054
6/30/2021,Fort Collins,737 Parliament,FC SE,Culex pipiens,3,CDC Light Trap,FC-054
6/30/2021,Fort Collins,737 Parliament,FC SE,Culex tarsalis,78,CDC Light Trap,FC-054
6/30/2021,Fort Collins,737 Parliament,FC SE,Culiseta inornata,5,CDC Light Trap,FC-054
6/30/2021,Fort Collins,Kunz Ct. and Brook Dr. Gravid,FC SW,Culex pipiens,25,Gravid Trap,FC-089gr
6/30/2021,Fort Collins,Lopez Elementary,FC SW,Culex tarsalis,17,CDC Light Trap,FC-093
6/30/2021,Fort Collins,Lopez Elementary,FC SW,Culiseta inornata,2,CDC Light Trap,FC-093
6/30/2021,Fort Collins,Lopez Elementary,FC SW,Aedes vexans,3,CDC Light Trap,FC-093
6/30/2021,Fort Collins,Lopez Elementary,FC SW,Aedes increpitus,2,CDC Light Trap,FC-093
6/30/2021,Fort Collins,5029 Crest Dr,FC SW,Culex tarsalis,17,CDC Light Trap,FC-068
6/30/2021,Fort Collins,5029 Crest Dr,FC SW,Culex pipiens,2,CDC Light Trap,FC-068
6/30/2021,Fort Collins,5029 Crest Dr,FC SW,Aedes melanimon,1,CDC Light Trap,FC-068
6/30/2021,Fort Collins,5029 Crest Dr,FC SW,Aedes vexans,4,CDC Light Trap,FC-068
6/30/2021,Fort Collins,5029 Crest Dr,FC SW,Anopheles freeborni,4,CDC Light Trap,FC-068
6/30/2021,Fort Collins,Magic Carpet,FC SW,Culex pipiens,4,CDC Light Trap,FC-001
6/30/2021,Fort Collins,Magic Carpet,FC SW,Culex tarsalis,8,CDC Light Trap,FC-001
6/30/2021,Fort Collins,Ben's Park Gravid,FC SE,Culex pipiens,43,Gravid Trap,FC-029gr
6/30/2021,Fort Collins,Ben's Park,FC SE,Culex tarsalis,5,CDC Light Trap,FC-029
6/30/2021,Fort Collins,737 Parliament,FC SE,Aedes vexans,7,CDC Light Trap,FC-054
6/30/2021,Fort Collins,737 Parliament,FC SE,Anopheles freeborni,3,CDC Light Trap,FC-054
6/30/2021,Fort Collins,737 Parliament,FC SE,Aedes dorsalis,3,CDC Light Trap,FC-054
6/30/2021,Fort Collins,737 Parliament,FC SE,Aedes increpitus,3,CDC Light Trap,FC-054
7/1/2021,Fort Collins,Water's Edge at Blue Mesa,FC SW,Aedes vexans,1,CDC Light Trap,FC-062
7/1/2021,Fort Collins,Water's Edge at Blue Mesa,FC SW,Culex pipiens,3,CDC Light Trap,FC-062
7/1/2021,Fort Collins,Water's Edge at Blue Mesa,FC SW,Culex tarsalis,9,CDC Light Trap,FC-062
7/1/2021,Fort Collins,Water's Edge at Blue Mesa,FC SW,Aedes melanimon,1,CDC Light Trap,FC-062
7/1/2021,Fort Collins,Silvergate Rd,FC SW,Aedes increpitus,1,CDC Light Trap,FC-071
7/1/2021,Fort Collins,Silvergate Rd,FC SW,Culex tarsalis,4,CDC Light Trap,FC-071
7/1/2021,Fort Collins,Silvergate Rd,FC SW,Aedes vexans,1,CDC Light Trap,FC-071
7/1/2021,Fort Collins,Chelsea Ridge,FC SW,Aedes hendersoni,3,CDC Light Trap,FC-037
7/1/2021,Fort Collins,Chelsea Ridge,FC SW,Culex tarsalis,26,CDC Light Trap,FC-037
7/1/2021,Fort Collins,Chelsea Ridge,FC SW,Aedes vexans,9,CDC Light Trap,FC-037
7/1/2021,Fort Collins,Chelsea Ridge,FC SW,Aedes increpitus,7,CDC Light Trap,FC-037
7/1/2021,Fort Collins,Registry Ridge,FC SW,Culex pipiens,1,CDC Light Trap,FC-057
7/1/2021,Fort Collins,Registry Ridge,FC SW,Aedes dorsalis,1,CDC Light Trap,FC-057
7/1/2021,Fort Collins,Registry Ridge,FC SW,Culex tarsalis,17,CDC Light Trap,FC-057
7/4/2021,Fort Collins,422 Lake Dr,FC NE,Culex pipiens,8,CDC Light Trap,FC-072
7/4/2021,Fort Collins,PVH Gravid,FC NE,Culex pipiens,11,Gravid Trap,FC-091gr
7/4/2021,Fort Collins,Edora Park,FC NE,Culex pipiens,11,CDC Light Trap,FC-019
7/4/2021,Fort Collins,Edora Park,FC NE,Aedes increpitus,28,CDC Light Trap,FC-019
7/4/2021,Fort Collins,Edora Park,FC NE,Aedes vexans,30,CDC Light Trap,FC-019
7/4/2021,Fort Collins,Edora Park,FC NE,Culex tarsalis,35,CDC Light Trap,FC-019
7/4/2021,Fort Collins,Lochside Lane,FC NE,Culex tarsalis,78,CDC Light Trap,FC-038
7/4/2021,Fort Collins,Lochside Lane,FC NE,Culex pipiens,3,CDC Light Trap,FC-038
7/4/2021,Fort Collins,Lochside Lane,FC NE,Aedes melanimon,3,CDC Light Trap,FC-038
7/4/2021,Fort Collins,Lochside Lane,FC NE,Aedes dorsalis,3,CDC Light Trap,FC-038
7/4/2021,Fort Collins,Poudre River Trail,FC NE,Culex pipiens,2,CDC Light Trap,FC-067
7/4/2021,Fort Collins,Poudre River Trail,FC NE,Aedes vexans,18,CDC Light Trap,FC-067
7/4/2021,Fort Collins,Poudre River Trail,FC NE,Culex tarsalis,50,CDC Light Trap,FC-067
7/4/2021,Fort Collins,Poudre River Trail,FC NE,Aedes increpitus,6,CDC Light Trap,FC-067
7/4/2021,Fort Collins,Udall Natural Gravid,FC NE,Culex pipiens,27,Gravid Trap,FC-092gr
7/4/2021,Fort Collins,Lochside Lane,FC NE,Aedes vexans,17,CDC Light Trap,FC-038
7/4/2021,Fort Collins,Lochside Lane,FC NE,Aedes increpitus,1,CDC Light Trap,FC-038
7/4/2021,Fort Collins,FC Visitor Center,FC NE,Culex tarsalis,39,CDC Light Trap,FC-014
7/4/2021,Fort Collins,Poudre River Trail,FC NE,Aedes dorsalis,1,CDC Light Trap,FC-067
7/4/2021,Fort Collins,Prospect Ponds,FC NE,Coquillettidia perturbans,480,CDC Light Trap,FC-066
7/4/2021,Fort Collins,Prospect Ponds,FC NE,Culiseta inornata,10,CDC Light Trap,FC-066
7/4/2021,Fort Collins,Prospect Ponds,FC NE,Culex pipiens,60,CDC Light Trap,FC-066
7/4/2021,Fort Collins,Prospect Ponds,FC NE,Anopheles freeborni,24,CDC Light Trap,FC-066
7/4/2021,Fort Collins,Redwood,FC NE,Culiseta inornata,4,CDC Light Trap,FC-040
7/4/2021,Fort Collins,Redwood,FC NE,Aedes vexans,43,CDC Light Trap,FC-040
7/4/2021,Fort Collins,Redwood,FC NE,Culex tarsalis,166,CDC Light Trap,FC-040
7/4/2021,Fort Collins,Redwood,FC NE,Culex pipiens,6,CDC Light Trap,FC-040
7/4/2021,Fort Collins,Redwood,FC NE,Aedes dorsalis,13,CDC Light Trap,FC-040
7/4/2021,Fort Collins,Prospect Ponds,FC NE,Culex tarsalis,221,CDC Light Trap,FC-066
7/4/2021,Fort Collins,Prospect Ponds,FC NE,Aedes melanimon,218,CDC Light Trap,FC-066
7/4/2021,Fort Collins,N. Linden,FC NE,Culex pipiens,4,CDC Light Trap,FC-006
7/4/2021,Fort Collins,N. Linden,FC NE,Aedes vexans,12,CDC Light Trap,FC-006
7/4/2021,Fort Collins,N. Linden,FC NE,Culex tarsalis,38,CDC Light Trap,FC-006
7/4/2021,Fort Collins,N. Linden,FC NE,Aedes dorsalis,1,CDC Light Trap,FC-006
7/4/2021,Fort Collins,Prospect Ponds,FC NE,Aedes dorsalis,1,CDC Light Trap,FC-066
7/4/2021,Fort Collins,Prospect Ponds,FC NE,Aedes increpitus,367,CDC Light Trap,FC-066
7/4/2021,Fort Collins,Prospect Ponds,FC NE,Aedes vexans,269,CDC Light Trap,FC-066
7/4/2021,Fort Collins,Hemlock,FC NW,Aedes dorsalis,6,CDC Light Trap,FC-036 
7/4/2021,Fort Collins,Hemlock,FC NW,Aedes increpitus,278,CDC Light Trap,FC-036 
7/4/2021,Fort Collins,Hemlock,FC NW,Aedes melanimon,18,CDC Light Trap,FC-036 
7/4/2021,Fort Collins,Hemlock,FC NW,Aedes vexans,151,CDC Light Trap,FC-036 
7/4/2021,Fort Collins,Hemlock,FC NW,Anopheles freeborni,2,CDC Light Trap,FC-036 
7/4/2021,Fort Collins,Hemlock,FC NW,Aedes hendersoni,1,CDC Light Trap,FC-036 
7/4/2021,Fort Collins,Redwood Gravid,FC NE,Culex pipiens,13,Gravid Trap,FC-040gr
7/4/2021,Fort Collins,Hemlock,FC NW,Culex tarsalis,323,CDC Light Trap,FC-036 
7/4/2021,Fort Collins,Hemlock,FC NW,Aedes cinereus,1,CDC Light Trap,FC-036 
7/4/2021,Fort Collins,Hemlock,FC NW,Culiseta inornata,10,CDC Light Trap,FC-036 
7/4/2021,Fort Collins,Hemlock,FC NW,Culex pipiens,46,CDC Light Trap,FC-036 
7/4/2021,Fort Collins,Country Club,FC NE,Culex tarsalis,163,CDC Light Trap,FC-034
7/4/2021,Fort Collins,Country Club,FC NE,Culiseta inornata,2,CDC Light Trap,FC-034
7/4/2021,Fort Collins,Country Club,FC NE,Aedes vexans,24,CDC Light Trap,FC-034
7/4/2021,Fort Collins,Country Club,FC NE,Aedes melanimon,22,CDC Light Trap,FC-034
7/4/2021,Fort Collins,Country Club,FC NE,Anopheles freeborni,21,CDC Light Trap,FC-034
7/4/2021,Fort Collins,Country Club,FC NE,Aedes dorsalis,12,CDC Light Trap,FC-034
7/4/2021,Fort Collins,422 Lake Dr,FC NE,Aedes dorsalis,7,CDC Light Trap,FC-072
7/4/2021,Fort Collins,422 Lake Dr,FC NE,Aedes vexans,24,CDC Light Trap,FC-072
7/4/2021,Fort Collins,422 Lake Dr,FC NE,Culex tarsalis,200,CDC Light Trap,FC-072
7/4/2021,Fort Collins,422 Lake Dr,FC NE,Culiseta inornata,4,CDC Light Trap,FC-072
7/4/2021,Fort Collins,Prospect Ponds Gravid,FC NE,Culex pipiens,3,Gravid Trap,FC-066gr
7/4/2021,Fort Collins,Linden Lake Rd,FC NE,Aedes vexans,28,CDC Light Trap,FC-069
7/4/2021,Fort Collins,Linden Lake Rd,FC NE,Culex tarsalis,36,CDC Light Trap,FC-069
7/4/2021,Fort Collins,Linden Lake Rd,FC NE,Culex pipiens,1,CDC Light Trap,FC-069
7/4/2021,Fort Collins,Linden Lake Rd,FC NE,Aedes dorsalis,10,CDC Light Trap,FC-069
7/5/2021,Fort Collins,Springwood and Lochwood,FC SE,Culex tarsalis,10,CDC Light Trap,FC-059
7/5/2021,Fort Collins,Springwood and Lochwood,FC SE,Culex pipiens,1,CDC Light Trap,FC-059
7/5/2021,Fort Collins,West Chase,FC SE,Culex tarsalis,15,CDC Light Trap,FC-064
7/5/2021,Fort Collins,Keeneland And Twin Oak,FC SE,Aedes vexans,1,CDC Light Trap,FC-047
7/5/2021,Fort Collins,Boltz,FC SE,Culex pipiens,8,CDC Light Trap,FC-023
7/5/2021,Fort Collins,Boltz,FC SE,Aedes dorsalis,1,CDC Light Trap,FC-023
7/5/2021,Fort Collins,English Ranch Park Gravid,FC SE,Culex pipiens,127,Gravid Trap,FC-088gr
7/5/2021,Fort Collins,3001 San Luis,FC SE,Culex tarsalis,88,CDC Light Trap,FC-027
7/5/2021,Fort Collins,Fossil Creek South,FC SE,Aedes dorsalis,19,CDC Light Trap,FC-039
7/5/2021,Fort Collins,Fossil Creek South,FC SE,Culex tarsalis,138,CDC Light Trap,FC-039
7/5/2021,Fort Collins,Fossil Creek South,FC SE,Anopheles freeborni,1,CDC Light Trap,FC-039
7/5/2021,Fort Collins,Fossil Creek South,FC SE,Culiseta inornata,1,CDC Light Trap,FC-039
7/5/2021,Fort Collins,3001 San Luis,FC SE,Culex pipiens,7,CDC Light Trap,FC-027
7/5/2021,Fort Collins,Egret and Rookery,FC SE,Culex pipiens,1,CDC Light Trap,FC-053
7/5/2021,Fort Collins,Egret and Rookery,FC SE,Coquillettidia perturbans,1,CDC Light Trap,FC-053
7/5/2021,Fort Collins,3001 San Luis,FC SE,Aedes vexans,1,CDC Light Trap,FC-027
7/5/2021,Fort Collins,Sage Creek North,FC SE,Culex pipiens,3,CDC Light Trap,FC-075
7/5/2021,Fort Collins,Sage Creek North Gravid,FC SE,Culex pipiens,30,Gravid Trap,FC-075gr
7/5/2021,Fort Collins,Sage Creek North,FC SE,Culex tarsalis,9,CDC Light Trap,FC-075
7/5/2021,Fort Collins,Fossil Creek South,FC SE,Aedes vexans,9,CDC Light Trap,FC-039
7/5/2021,Fort Collins,Sage Creek North,FC SE,Aedes vexans,7,CDC Light Trap,FC-075
7/5/2021,Fort Collins,Rock Creek,FC SE,Aedes vexans,5,CDC Light Trap,FC-074
7/5/2021,Fort Collins,Rock Creek,FC SE,Aedes dorsalis,1,CDC Light Trap,FC-074
7/5/2021,Fort Collins,Rock Creek,FC SE,Aedes increpitus,2,CDC Light Trap,FC-074
7/5/2021,Fort Collins,Big Horn,FC SE,Culex pipiens,1,CDC Light Trap,FC-004
7/5/2021,Fort Collins,Big Horn,FC SE,Culex tarsalis,4,CDC Light Trap,FC-004
7/5/2021,Fort Collins,Rock Creek,FC SE,Culex tarsalis,15,CDC Light Trap,FC-074
7/5/2021,Fort Collins,Rock Creek,FC SE,Culex pipiens,3,CDC Light Trap,FC-074
7/5/2021,Fort Collins,Boltz,FC SE,Culex tarsalis,124,CDC Light Trap,FC-023
7/5/2021,Fort Collins,Boltz,FC SE,Culiseta inornata,1,CDC Light Trap,FC-023
7/5/2021,Fort Collins,Boltz,FC SE,Coquillettidia perturbans,1,CDC Light Trap,FC-023
7/5/2021,Fort Collins,Golden Meadows Ditch,FC SE,Culiseta inornata,2,CDC Light Trap,FC-050
7/5/2021,Fort Collins,Egret and Rookery,FC SE,Aedes dorsalis,2,CDC Light Trap,FC-053
7/5/2021,Fort Collins,Egret and Rookery,FC SE,Culex tarsalis,146,CDC Light Trap,FC-053
7/5/2021,Fort Collins,Egret and Rookery,FC SE,Aedes melanimon,2,CDC Light Trap,FC-053
7/5/2021,Fort Collins,Egret and Rookery,FC SE,Aedes vexans,85,CDC Light Trap,FC-053
7/5/2021,Fort Collins,Golden Meadows Ditch,FC SE,Culex pipiens,13,CDC Light Trap,FC-050
7/5/2021,Fort Collins,Golden Meadows Ditch,FC SE,Aedes dorsalis,4,CDC Light Trap,FC-050
7/5/2021,Fort Collins,Golden Meadows Ditch,FC SE,Aedes increpitus,2,CDC Light Trap,FC-050
7/5/2021,Fort Collins,Golden Meadows Ditch,FC SE,Culex tarsalis,100,CDC Light Trap,FC-050
7/5/2021,Fort Collins,Golden Meadows Ditch,FC SE,Aedes vexans,26,CDC Light Trap,FC-050
7/5/2021,Fort Collins,Boltz,FC SE,Aedes vexans,5,CDC Light Trap,FC-023
7/5/2021,Fort Collins,Springwood and Lochwood,FC SE,Aedes vexans,5,CDC Light Trap,FC-059
7/6/2021,Fort Collins,603 Gilgalad Way,FC NW,Aedes increpitus,5,CDC Light Trap,FC-052
7/6/2021,Fort Collins,Willow Springs,FC SE,Aedes vexans,5,CDC Light Trap,FC-031
7/6/2021,Fort Collins,Fishback,FC NW,Culex pipiens,21,CDC Light Trap,FC-041
7/6/2021,Fort Collins,Fishback,FC NW,Aedes vexans,8,CDC Light Trap,FC-041
7/6/2021,Fort Collins,Fishback,FC NW,Aedes melanimon,3,CDC Light Trap,FC-041
7/6/2021,Fort Collins,Westshore Ct,FC SE,Aedes dorsalis,2,CDC Light Trap,FC-046
7/6/2021,Fort Collins,Westshore Ct,FC SE,Aedes vexans,7,CDC Light Trap,FC-046
7/6/2021,Fort Collins,603 Gilgalad Way,FC NW,Aedes cinereus,26,CDC Light Trap,FC-052
7/6/2021,Fort Collins,Spring Creek Trail-- Michener Dr,FC SW,Aedes increpitus,76,CDC Light Trap,FC-058
7/6/2021,Fort Collins,603 Gilgalad Way,FC NW,Culex pipiens,5,CDC Light Trap,FC-052
7/6/2021,Fort Collins,603 Gilgalad Way,FC NW,Culex tarsalis,9,CDC Light Trap,FC-052
7/6/2021,Fort Collins,Golden Current,FC NW,Culex pipiens,6,CDC Light Trap,FC-011
7/6/2021,Fort Collins,Westshore Ct,FC SE,Culex tarsalis,60,CDC Light Trap,FC-046
7/6/2021,Fort Collins,Westshore Ct,FC SE,Culex pipiens,5,CDC Light Trap,FC-046
7/6/2021,Fort Collins,808 Ponderosa,FC NW,Anopheles freeborni,1,CDC Light Trap,FC-060
7/6/2021,Fort Collins,Golden Current,FC NW,Culex tarsalis,14,CDC Light Trap,FC-011
7/6/2021,Fort Collins,Casa Grande and Downing,FC SW,Culex pipiens,3,CDC Light Trap,FC-049
7/6/2021,Fort Collins,Casa Grande and Downing,FC SW,Culex tarsalis,9,CDC Light Trap,FC-049
7/6/2021,Fort Collins,Red Fox Meadows Gravid,FC NW,Culex pipiens,169,Gravid Trap,FC-063gr
7/6/2021,Fort Collins,Casa Grande and Downing,FC SW,Aedes vexans,9,CDC Light Trap,FC-049
7/6/2021,Fort Collins,Stuart and Dorset,FC NW,Culex pipiens,1,CDC Light Trap,FC-015
7/6/2021,Fort Collins,Stuart and Dorset,FC NW,Aedes dorsalis,1,CDC Light Trap,FC-015
7/6/2021,Fort Collins,Casa Grande and Downing,FC SW,Aedes dorsalis,1,CDC Light Trap,FC-049
7/6/2021,Fort Collins,Golden Current,FC NW,Anopheles freeborni,1,CDC Light Trap,FC-011
7/6/2021,Fort Collins,Mountain Grandview Cemetery Gravid,FC NW,Culex pipiens,28,Gravid Trap,FC-090gr
7/6/2021,Fort Collins,Red Fox Meadows,FC NW,Culex pipiens,1,CDC Light Trap,FC-063
7/6/2021,Fort Collins,Fishback,FC NW,Aedes increpitus,3,CDC Light Trap,FC-041
7/6/2021,Fort Collins,Red Fox Meadows,FC NW,Aedes vexans,7,CDC Light Trap,FC-063
7/6/2021,Fort Collins,Willow Springs,FC SE,Culex tarsalis,11,CDC Light Trap,FC-031
7/6/2021,Fort Collins,603 Gilgalad Way,FC NW,Aedes vexans,106,CDC Light Trap,FC-052
7/6/2021,Fort Collins,808 Ponderosa,FC NW,Aedes dorsalis,1,CDC Light Trap,FC-060
7/6/2021,Fort Collins,808 Ponderosa,FC NW,Culex tarsalis,21,CDC Light Trap,FC-060
7/6/2021,Fort Collins,603 Gilgalad Way,FC NW,Aedes melanimon,2,CDC Light Trap,FC-052
7/6/2021,Fort Collins,Spring Creek Trail-- Michener Dr,FC SW,Culex pipiens,4,CDC Light Trap,FC-058
7/6/2021,Fort Collins,808 Ponderosa,FC NW,Aedes vexans,17,CDC Light Trap,FC-060
7/6/2021,Fort Collins,603 Gilgalad Way,FC NW,Aedes dorsalis,1,CDC Light Trap,FC-052
7/6/2021,Fort Collins,Holley Plant Research Center,FC NW,Culex tarsalis,37,CDC Light Trap,FC-061
7/6/2021,Fort Collins,Red Fox Meadows,FC NW,Culex tarsalis,1,CDC Light Trap,FC-063
7/6/2021,Fort Collins,Stuart and Dorset,FC NW,Culex tarsalis,9,CDC Light Trap,FC-015
7/6/2021,Fort Collins,118 S Grant ,FC NW,Aedes vexans,6,CDC Light Trap,FC-073
7/6/2021,Fort Collins,118 S Grant ,FC NW,Culex pipiens,42,CDC Light Trap,FC-073
7/6/2021,Fort Collins,118 S Grant ,FC NW,Culex tarsalis,89,CDC Light Trap,FC-073
